XYDATA,aunps_blanked.jws,aunps_blanked.z_norm,aunps_blanked.max_norm
306.8,0.233211,0.5628455557338546,0.6605103136143108
306.9,0.233089,0.5624006185356459,0.6601647799205272
307,0.232998,0.562068739150097,0.6599070457718855
307.1,0.232902,0.5617186246334739,0.6596351504062854
307.2,0.232688,0.5609381610235015,0.6590290503204684
307.3,0.232539,0.5603947541174926,0.6586070460551098
307.4,0.232485,0.560197814701892,0.6584541049119598
307.5,0.232374,0.5597929947920466,0.6581397258954846
307.6,0.232254,0.5593553516462676,0.6577998566884844
307.7,0.232053,0.558622299377088,0.6572305757667591
307.8,0.231978,0.558348772410976,0.657018157512384
307.9,0.23177,0.5575901909582927,0.656429050886917
308,0.231752,0.5575245444864259,0.656378070505867
308.1,0.231583,0.5569081970561205,0.6558994213726752
308.2,0.231511,0.5566456111686531,0.655695499848475
308.3,0.231314,0.5559271470043327,0.6551375479003164
308.4,0.231305,0.5558943237683993,0.6551120577097914
308.5,0.231338,0.5560146756334884,0.6552055217417164
308.6,0.231119,0.5552159768924418,0.654585260438941
308.7,0.23105,0.5549643320836191,0.654389835644916
308.8,0.230819,0.5541218690279945,0.6537355874214407
308.9,0.23079,0.5540161052677647,0.6536534523630823
309,0.230501,0.5529621146916804,0.6528349340228903
309.1,0.230309,0.5522618856584341,0.65229114329169
309.2,0.230126,0.5515944798611212,0.6517728427510147
309.3,0.229923,0.5508541335395118,0.651197897342506
309.4,0.229777,0.5503216677121475,0.6507843898073226
309.5,0.229714,0.5500919050606136,0.6506059584736474
309.6,0.229625,0.5497673197274942,0.650353888811789
309.7,0.229523,0.5493953230535821,0.6500649999858389
309.8,0.229531,0.5494244992633007,0.6500876579329722
309.9,0.22956,0.5495302630235306,0.6501697929913305
310,0.229544,0.5494719106040934,0.6501244770970639
310.1,0.229436,0.5490780317728924,0.6498185948107638
310.2,0.22937,0.5488373280427139,0.6496316667469136
310.3,0.229187,0.5481699222454011,0.6491133662062384
310.4,0.229122,0.5479328655414375,0.6489292703857799
310.5,0.229012,0.5475316926578068,0.6486177236126964
310.6,0.228812,0.5468022874148418,0.6480512749343628
310.7,0.228668,0.5462771156399072,0.6476434318859626
310.8,0.228519,0.5457337087338984,0.6472214276206041
310.9,0.228532,0.5457811200746912,0.6472582467846958
311,0.228464,0.5455331222920831,0.6470656542340623
311.1,0.228352,0.5451246553560227,0.6467484429741954
311.2,0.228337,0.5450699499628003,0.6467059593233205
311.3,0.228248,0.5447453646296809,0.646453889661462
311.4,0.228245,0.5447344235510365,0.646445392931287
311.5,0.228148,0.5443806620081985,0.6461706653222952
311.6,0.228078,0.5441253701731608,0.6459724082848785
311.7,0.22778,0.5430385563611432,0.6451283997541614
311.8,0.227612,0.5424258559570526,0.6446525828643611
311.9,0.227543,0.5421742111482297,0.644457158070336
312,0.22733,0.5413973945644721,0.6438538902279107
312.1,0.227265,0.5411603378605085,0.6436697944074522
312.2,0.227039,0.5403361099359582,0.6430297074009352
312.3,0.226992,0.5401646997038615,0.6428965919615268
312.4,0.226784,0.539406118251178,0.64230748533606
312.5,0.226811,0.5395045879589783,0.642383955907635
312.6,0.226665,0.5389721221316139,0.6419704483724514
312.7,0.226502,0.5383776568585975,0.6415087926996095
312.8,0.226463,0.5382354228362193,0.6413983352073345
312.9,0.226317,0.537702957008855,0.6409848276721508
313,0.226244,0.5374367240951727,0.6407780739045591
313.1,0.226147,0.5370829625523348,0.6405033462955673
313.2,0.226021,0.536623437249267,0.6401464836282171
313.3,0.225867,0.536061795212184,0.6397103181459003
313.4,0.225893,0.5361566178937694,0.6397839564740836
313.5,0.225871,0.5360763833170432,0.6397216471194669
313.6,0.225649,0.5352667434973521,0.6390928890865165
313.7,0.225445,0.5345227501495281,0.6385151114346163
313.8,0.225456,0.534562867437891,0.6385462661119247
313.9,0.22525,0.5338115800376373,0.637962823973241
314,0.225176,0.5335417000977403,0.6377532379622576
314.1,0.225104,0.533279114210273,0.6375493164380575
314.2,0.224979,0.53282323593342,0.637195286014099
314.3,0.224849,0.5323491225254927,0.6368270943731821
314.4,0.224811,0.5322105355293294,0.6367194691242988
314.5,0.224817,0.5322324176866183,0.6367364625846487
314.6,0.22465,0.5316233643087426,0.6362634779382401
314.7,0.224518,0.5311419568483858,0.63588962181054
314.8,0.224437,0.5308465477249851,0.6356602100958149
314.9,0.224359,0.5305620796802287,0.6354392951112647
315,0.224245,0.5301463186917388,0.6351164193646146
315.1,0.224119,0.5296867933886709,0.6347595566972645
315.2,0.223979,0.5291762097185955,0.6343630426224309
315.3,0.223921,0.5289646821981356,0.6341987725057141
315.4,0.223809,0.5285562152620753,0.6338815612458473
315.5,0.223713,0.5282061007454522,0.6336096658802471
315.6,0.223614,0.5278450451501846,0.633329273784472
315.7,0.223472,0.5273271674276795,0.6329270952228552
315.8,0.223347,0.5268712891508264,0.6325730647988965
315.9,0.223284,0.5266415264992925,0.6323946334652215
316,0.223241,0.526484704372055,0.6322728469993798
316.1,0.2231,0.5259704736757648,0.6318735006811546
316.2,0.223099,0.5259668266495499,0.6318706684377629
316.3,0.22313,0.5260798844622094,0.6319584679829046
316.4,0.223033,0.5257261229193716,0.6316837403739128
316.5,0.222938,0.5253796554289631,0.6314146772517043
316.6,0.222914,0.5252921267998074,0.6313467034103043
316.7,0.222881,0.5251717749347182,0.6312532393783793
316.8,0.222878,0.5251608338560737,0.6312447426482043
316.9,0.222891,0.5252082451968665,0.631281561812296
317,0.222831,0.524989423623977,0.6311116272087959
317.1,0.222842,0.5250295409123401,0.6311427818861043
317.2,0.222901,0.5252447154590146,0.6313098842462126
317.3,0.222997,0.5255948299756379,0.6315817796118127
317.4,0.222923,0.5253249500357409,0.6313721936008293
317.5,0.222923,0.5253249500357409,0.6313721936008293
317.6,0.222931,0.5253541262454594,0.6313948515479626
317.7,0.222811,0.5249164830996805,0.6310549823409626
317.8,0.222637,0.524281900538301,0.6305621719908122
317.9,0.222618,0.5242126070402194,0.6305083593663706
318,0.222655,0.5243475470101678,0.6306131523718622
318.1,0.222606,0.5241688427256415,0.6304743724456705
318.2,0.222545,0.5239463741265372,0.6303016055987788
318.3,0.22252,0.5238551984711666,0.6302307995139871
318.4,0.222419,0.5234868488234693,0.6299447429314287
318.5,0.222486,0.5237311995798625,0.6301345032386704
318.6,0.222608,0.5241761367780712,0.6304800369324539
318.7,0.222438,0.523556142321551,0.6299985555558703
318.8,0.222332,0.5231695575427796,0.6296983377563535
318.9,0.222305,0.5230710878349794,0.6296218671847784
319,0.222359,0.5232680272505799,0.6297748083279285
319.1,0.222333,0.5231732045689944,0.6297011699997451
319.2,0.222339,0.5231950867262835,0.6297181634600951
319.3,0.222207,0.5227136792659265,0.6293443073323949
319.4,0.222185,0.5226334446892004,0.6292819979777783
319.5,0.222245,0.5228522662620899,0.6294519325812783
319.6,0.222192,0.5226589738727042,0.62930182368152
319.7,0.222183,0.5226261506367708,0.6292763334909949
319.8,0.222162,0.5225495630862594,0.6292168563797699
319.9,0.222106,0.5223453296182293,0.6290582507498365
320,0.222127,0.5224219171687405,0.6291177278610615
320.1,0.222266,0.5229288538126011,0.6295114096925034
320.2,0.222256,0.522892383550453,0.6294830872585867
320.3,0.22231,0.5230893229660535,0.6296360284017368
320.4,0.222343,0.5232096748311427,0.6297294924336618
320.5,0.22244,0.5235634363739806,0.6300042200426537
320.6,0.222614,0.5241980189353601,0.6304970303928039
320.7,0.2227,0.524511663189835,0.6307406033244873
320.8,0.222624,0.5242344891975083,0.6305253528267205
320.9,0.222653,0.5243402529577382,0.6306074878850789
321,0.222743,0.5246684853170724,0.630862389790329
321.1,0.22276,0.5247304847627245,0.6309105379279875
321.2,0.222806,0.5248982479686064,0.6310408211240042
321.3,0.222798,0.5248690717588878,0.6310181631768708
321.4,0.222639,0.5242891945907308,0.6305678364775956
321.5,0.22261,0.5241834308305008,0.6304857014192372
321.6,0.222715,0.5245663685830574,0.6307830869753623
321.7,0.222742,0.5246648382908576,0.6308595575469373
321.8,0.222744,0.5246721323432872,0.6308652220337208
321.9,0.222783,0.5248143663656655,0.6309756795259959
322,0.222766,0.5247523669200134,0.6309275313883375
322.1,0.222816,0.5249347182307545,0.6310691435579208
322.2,0.22294,0.5253869494813929,0.6314203417384877
322.3,0.223006,0.5256276532115713,0.6316072698023378
322.4,0.223077,0.5258865920728238,0.6318083590831463
322.5,0.22309,0.5259340034136165,0.631845178247238
322.6,0.223117,0.5260324731214168,0.631921648818813
322.7,0.223012,0.5256495353688602,0.6316242632626877
322.8,0.223183,0.5262731768515951,0.632108576882663
322.9,0.223191,0.5263023530613138,0.6321312348297964
323,0.223245,0.5264992924769143,0.6322841759729465
323.1,0.223284,0.5266415264992925,0.6323946334652215
323.2,0.223318,0.5267655253905964,0.6324909297405382
323.3,0.223325,0.5267910545741002,0.6325107554442799
323.4,0.223267,0.5265795270536404,0.6323464853275631
323.5,0.22331,0.526736349180878,0.6324682717934049
323.6,0.223273,0.5266014092109293,0.6323634787879132
323.7,0.223213,0.5263825876380399,0.6321935441844131
323.8,0.223164,0.5262038833535135,0.6320547642582214
323.9,0.22323,0.526444587083692,0.6322416923220715
324,0.223237,0.5264701162671956,0.6322615180258131
324.1,0.223237,0.5264701162671956,0.6322615180258131
324.2,0.223361,0.526922347517834,0.6326127162063799
324.3,0.223459,0.5272797560868867,0.6328902760587634
324.4,0.223416,0.5271229339596493,0.6327684895929218
324.5,0.223579,0.5277173992326657,0.6332301452657636
324.6,0.223561,0.5276517527607989,0.6331791648847136
324.7,0.223552,0.5276189295248654,0.6331536746941886
324.8,0.223642,0.5279471618841997,0.6334085765994387
324.9,0.223694,0.5281368072473704,0.6335558532558054
325,0.223788,0.528479627711564,0.6338220841346222
325.1,0.223831,0.5286364498388014,0.633943870600464
325.2,0.223936,0.529019387591358,0.6342412561565891
325.3,0.224001,0.5292564442953216,0.6344253519770475
325.4,0.22405,0.529435148579848,0.6345641319032392
325.5,0.224121,0.5296940874411005,0.6347652211840477
325.6,0.224101,0.529621146916804,0.6347085763162144
325.7,0.224014,0.5293038556361143,0.6344621711411392
325.8,0.223969,0.5291397394564472,0.6343347201885142
325.9,0.223985,0.5291980918758844,0.6343800360827808
326,0.224034,0.5293767961604108,0.6345188160089726
326.1,0.224033,0.529373149134196,0.6345159837655809
326.2,0.224025,0.5293439729244773,0.6344933258184476
326.3,0.224026,0.5293476199506922,0.6344961580618392
326.4,0.224015,0.5293075026623291,0.6344650033845308
326.5,0.224149,0.5297962041751155,0.6348445239990144
326.6,0.224219,0.5300514960101533,0.6350427810364312
326.7,0.224384,0.5306532553355994,0.6355101011960564
326.8,0.224414,0.530762666122044,0.6355950684978064
326.9,0.224327,0.5304453748413543,0.6353486633227313
327,0.224376,0.5306240791258807,0.635487443248923
327.1,0.224344,0.5305073742870063,0.6353968114603896
327.2,0.224391,0.5306787845191031,0.6355299268997981
327.3,0.224362,0.5305730207588732,0.6354477918414397
327.4,0.224291,0.5303140818976206,0.6352467025606313
327.5,0.224167,0.5298618506469824,0.6348955043800645
327.6,0.224214,0.5300332608790792,0.6350286198194729
327.7,0.22415,0.5297998512013303,0.6348473562424061
327.8,0.224128,0.5297196166246042,0.6347850468877894
327.9,0.224124,0.529705028519745,0.6347737179142227
328,0.224022,0.5293330318458329,0.6344848290882725
328.1,0.224016,0.5293111496885439,0.6344678356279225
328.2,0.223998,0.5292455032166771,0.6344168552468725
328.3,0.223954,0.5290850340632248,0.6342922365376391
328.4,0.223827,0.5286218617339421,0.6339325416268973
328.5,0.223955,0.5290886810894396,0.6342950687810308
328.6,0.224031,0.5293658550817664,0.6345103192787976
328.7,0.22396,0.5291069162205138,0.6343092299979891
328.8,0.223983,0.5291907978234547,0.6343743715959975
328.9,0.223964,0.5291215043253731,0.6343205589715558
329,0.224013,0.5293002086098995,0.6344593388977475
329.1,0.224026,0.5293476199506922,0.6344961580618392
329.2,0.224043,0.5294096193963441,0.6345443061994975
329.3,0.223994,0.5292309151118179,0.6344055262733058
329.4,0.223892,0.5288589184379058,0.6341166374473557
329.5,0.223858,0.5287349195466017,0.634020341172039
329.6,0.223893,0.5288625654641206,0.6341194696907474
329.7,0.223837,0.5286583319960904,0.633960864060814
329.8,0.223742,0.528311864505682,0.6336918009386054
329.9,0.223682,0.5280930429327926,0.6335218663351054
330,0.223624,0.5278815154123327,0.6333575962183886
330.1,0.223527,0.5275277538694948,0.6330828686093969
330.2,0.223491,0.5273964609257611,0.6329809078472968
330.3,0.223542,0.5275824592627172,0.6331253522602719
330.4,0.223544,0.5275897533151468,0.6331310167470552
330.5,0.223526,0.52752410684328,0.6330800363660052
330.6,0.22352,0.5275022246859911,0.6330630429056552
330.7,0.223514,0.527480342528702,0.6330460494453052
330.8,0.223538,0.5275678711578579,0.6331140232867052
330.9,0.223468,0.5273125793228202,0.6329157662492885
331,0.223455,0.5272651679820274,0.6328789470851968
331.1,0.223435,0.527192227457731,0.6328223022173634
331.2,0.223275,0.5266087032633591,0.6323691432746965
331.3,0.223221,0.5264117638477586,0.6322162021315464
331.4,0.22313,0.5260798844622094,0.6319584679829046
331.5,0.222967,0.5254854191891931,0.6314968123100627
331.6,0.222763,0.5247414258413688,0.6309190346581623
331.7,0.222777,0.5247924842083764,0.6309586860656458
331.8,0.222713,0.5245590745306277,0.630777422488579
331.9,0.222526,0.5238770806284555,0.6302477929743371
332,0.222442,0.5235707304264103,0.630009884529437
332.1,0.222405,0.5234357904564617,0.6299050915239452
332.2,0.222474,0.5236874352652847,0.6301005163179704
332.3,0.222474,0.5236874352652847,0.6301005163179704
332.4,0.222407,0.5234430845088914,0.6299107560107285
332.5,0.2222,0.5226881500824228,0.6293244816286533
332.6,0.222132,0.5224401522998147,0.6291318890780199
332.7,0.222215,0.5227428554756451,0.6293669652795283
332.8,0.222264,0.5229215597601715,0.62950574520572
332.9,0.22224,0.5228340311310157,0.62943777136432
333,0.22213,0.5224328582473851,0.6291262245912365
333.1,0.222136,0.522454740404674,0.6291432180515866
333.2,0.222316,0.5231112051233424,0.6296530218620868
333.3,0.222493,0.5237567287633663,0.6301543289424121
333.4,0.22255,0.5239646092576113,0.6303157668157371
333.5,0.22248,0.5237093174225737,0.6301175097783204
333.6,0.222493,0.5237567287633663,0.6301543289424121
333.7,0.222338,0.5231914397000685,0.6297153312167035
333.8,0.222247,0.5228595603145195,0.6294575970680617
333.9,0.22214,0.5224693285095333,0.6291545470251532
334,0.221986,0.5219076864724503,0.6287183815428363
334.1,0.22177,0.5211199288100482,0.628106616970236
334.2,0.221608,0.5205291105632467,0.6276477935407858
334.3,0.221495,0.5201169966009715,0.6273277500375273
334.4,0.221373,0.519672059402763,0.6269822163437437
334.5,0.221354,0.5196027659046812,0.626928403719302
334.6,0.221241,0.5191906519424061,0.6266083602160436
334.7,0.221272,0.5193037097550657,0.6266961597611853
334.8,0.221203,0.5190520649462429,0.6265007349671602
334.9,0.221244,0.5192015930210506,0.6266168569462186
335,0.221245,0.5192052400472654,0.6266196891896102
335.1,0.221283,0.5193438270434289,0.6267273144384936
335.2,0.221251,0.5192271222045544,0.6266366826499603
335.3,0.221281,0.5193365329909991,0.6267216499517103
335.4,0.221245,0.5192052400472654,0.6266196891896102
335.5,0.221188,0.5189973595530204,0.6264582513162852
335.6,0.221086,0.5186253628791084,0.6261693624903351
335.7,0.220957,0.518154896497396,0.6258040030928098
335.8,0.220955,0.5181476024449664,0.6257983386060265
335.9,0.22087,0.5178376052167063,0.6255575979177347
336,0.22074,0.517363491808779,0.6251894062768178
336.1,0.220626,0.5169477308202891,0.6248665305301676
336.2,0.220595,0.5168346730076296,0.624778730985026
336.3,0.220352,0.5159484456374271,0.6240904958408506
336.4,0.220234,0.515518096544078,0.6237562911206338
336.5,0.220228,0.515496214386789,0.6237392976602838
336.6,0.220094,0.5150075128740026,0.6233597770458003
336.7,0.220004,0.5146792805146684,0.6231048751405501
336.8,0.219996,0.5146501043049497,0.6230822171934167
336.9,0.219971,0.5145589286495791,0.6230114111086251
337,0.219899,0.5142963427621118,0.622807489584425
337.1,0.219988,0.5146209280952311,0.6230595592462834
337.2,0.220002,0.5146719864622387,0.6230992106537668
337.3,0.219887,0.5142525784475339,0.622773502663725
337.4,0.219861,0.5141577557659485,0.6226998643355416
337.5,0.219703,0.5135815256240062,0.622252369879658
337.6,0.219561,0.5130636479015012,0.6218501913180412
337.7,0.219441,0.5126260047557222,0.621510322111041
337.8,0.219458,0.5126880042013742,0.6215584702486993
337.9,0.219402,0.5124837707333441,0.621399864618766
338,0.219396,0.5124618885760551,0.621382871158416
338.1,0.219371,0.5123707129206845,0.6213120650736242
338.2,0.219244,0.5119075405914018,0.6209523701628823
338.3,0.219367,0.5123561248158252,0.6213007361000575
338.4,0.219352,0.5123014194226028,0.6212582524491825
338.5,0.219261,0.5119695400370539,0.6210005183005407
338.6,0.219185,0.5116923660447271,0.6207852678027739
338.7,0.21911,0.5114188390786153,0.6205728495483989
338.8,0.218982,0.5109520197231178,0.6202103223942653
338.9,0.218957,0.5108608440677472,0.6201395163094736
339,0.218894,0.5106310814162133,0.6199610849757985
339.1,0.218783,0.5102262615063677,0.6196467059593234
339.2,0.218679,0.5098469707800259,0.6193521526465899
339.3,0.218675,0.5098323826751667,0.6193408236730232
339.4,0.218515,0.5092488584807947,0.6188876647303563
339.5,0.21845,0.5090118017768311,0.6187035689098979
339.6,0.218552,0.5093837984507432,0.618992457735848
339.7,0.218528,0.5092962698215875,0.618924483894448
339.8,0.218505,0.5092123882186466,0.6188593422964397
339.9,0.218385,0.5087747450728676,0.6185194730894394
340,0.218386,0.5087783920990824,0.6185223053328311
340.1,0.222227,0.5227866197902231,0.6294009522002283
340.2,0.222164,0.522556857138689,0.6292225208665533
340.3,0.222057,0.522166625333703,0.6289194708236447
340.4,0.222088,0.5222796831463624,0.6290072703687865
340.5,0.221939,0.5217362762403536,0.6285852661034279
340.6,0.221875,0.5215028665626048,0.6284040025263611
340.7,0.221888,0.5215502779033976,0.6284408216904528
340.8,0.221776,0.5211418109673372,0.6281236104305861
340.9,0.221548,0.5203102889903573,0.6274778589372857
341,0.221407,0.5197960582940669,0.6270785126190604
341.1,0.221516,0.5201935841514829,0.6273872271487523
341.2,0.221395,0.5197522939794892,0.6270445256983604
341.3,0.221355,0.5196064129308962,0.6269312359626937
341.4,0.221287,0.5193584151482881,0.6267386434120603
341.5,0.221048,0.518486775882945,0.6260617372414516
341.6,0.220948,0.5181220732614626,0.6257785129022848
341.7,0.220992,0.5182825424149149,0.6259031316115182
341.8,0.221015,0.5183664240178558,0.6259682732095265
341.9,0.221002,0.5183190126770632,0.6259314540454349
342,0.221053,0.5185050110140191,0.6260758984584099
342.1,0.221122,0.5187566558228421,0.6262713232524351
342.2,0.221134,0.5188004201374199,0.6263053101731351
342.3,0.221195,0.5190228887365242,0.6264780770200269
342.4,0.221271,0.5193000627288509,0.6266933275177936
342.5,0.221261,0.5192635924667027,0.626665005083877
342.6,0.221192,0.5190119476578797,0.6264695802898518
342.7,0.221129,0.5187821850063458,0.6262911489561768
342.8,0.220993,0.5182861894411297,0.6259059638549098
342.9,0.2208,0.5175823133816686,0.625359340880318
343,0.22074,0.517363491808779,0.6251894062768178
343.1,0.220772,0.5174801966476534,0.6252800380653513
343.2,0.220672,0.5171154940261711,0.6249968137261844
343.3,0.2206,0.5168529081387037,0.6247928922019843
343.4,0.220438,0.5162620898919021,0.6243340687725341
343.5,0.220336,0.5158900932179901,0.6240451799465839
343.6,0.220314,0.5158098586412639,0.6239828705919672
343.7,0.220334,0.5158827991655603,0.6240395154598006
343.8,0.220408,0.5161526791054574,0.624249101470784
343.9,0.220283,0.5156968008286044,0.6238950710468255
344,0.220202,0.5154013917052036,0.6236656593321004
344.1,0.220079,0.5149528074807801,0.6233172933949253
344.2,0.22018,0.5153211571284774,0.6236033499774837
344.3,0.220072,0.5149272782972764,0.6232974676911835
344.4,0.220013,0.5147121037506017,0.6231303653310751
344.5,0.219981,0.5145953989117275,0.6230397335425418
344.6,0.219672,0.5134684678113466,0.6221645703345163
344.7,0.219637,0.5133408218938278,0.6220654418158079
344.8,0.219628,0.5133079986578943,0.6220399516252829
344.9,0.219677,0.5134867029424208,0.6221787315514747
345,0.219604,0.5132204700287385,0.6219719777838829
345.1,0.219625,0.5132970575792498,0.6220314548951079
345.2,0.219541,0.5129907073772045,0.6217935464502078
345.3,0.219455,0.5126770631227298,0.6215499735185244
345.4,0.219487,0.512793767961604,0.6216406053070577
345.5,0.219328,0.512213890793447,0.6211902786077824
345.6,0.219256,0.5119513049059796,0.6209863570835824
345.7,0.21912,0.5114553093407636,0.6206011719823156
345.8,0.219023,0.5111015477979255,0.6203264443733237
345.9,0.218992,0.510988489985266,0.620238644828182
346,0.218983,0.5109556667493326,0.620213154637657
346.1,0.218884,0.5105946111540649,0.6199327625418818
346.2,0.218945,0.5108170797531693,0.6201055293887736
346.3,0.218956,0.5108571970415323,0.620136684066082
346.4,0.218915,0.5107076689667245,0.6200205620870235
346.5,0.218901,0.510656610599717,0.6199809106795402
346.6,0.218824,0.5103757895811755,0.6197628279383818
346.7,0.218743,0.5100803804577747,0.6195334162236567
346.8,0.218685,0.5098688529373149,0.6193691461069398
346.9,0.218637,0.5096937956790033,0.6192331984241398
347,0.218444,0.5089899196195422,0.6186865754495479
347.1,0.218516,0.5092525055070095,0.618890496973748
347.2,0.218443,0.5089862725933274,0.6186837432061562
347.3,0.21844,0.5089753315146829,0.6186752464759812
347.4,0.218428,0.508931567200105,0.6186412595552813
347.5,0.21838,0.5087565099417934,0.6185053118724811
347.6,0.218314,0.5085158062116151,0.618318383808631
347.7,0.218433,0.5089498023311791,0.6186554207722395
347.8,0.21844,0.5089753315146829,0.6186752464759812
347.9,0.218299,0.5084611008183927,0.618275900157756
348,0.218351,0.5086507461815635,0.6184231768141227
348.1,0.218258,0.5083115727435848,0.6181597781786976
348.2,0.218255,0.5083006316649404,0.6181512814485226
348.3,0.218282,0.5083991013727407,0.6182277520200976
348.4,0.218086,0.5076842842346351,0.6176726323153306
348.5,0.217955,0.5072065238004931,0.6173016084310222
348.6,0.217953,0.5071992297480634,0.6172959439442388
348.7,0.217955,0.5072065238004931,0.6173016084310222
348.8,0.217883,0.5069439379130257,0.6170976869068221
348.9,0.217962,0.5072320529839968,0.6173214341347638
349,0.217958,0.5072174648791375,0.6173101051611972
349.1,0.217994,0.5073487578228711,0.6174120659232972
349.2,0.218141,0.5078848706764504,0.6178284057018725
349.3,0.218148,0.5079103998599542,0.6178482314056142
349.4,0.218007,0.5073961691636639,0.6174488850873889
349.5,0.217968,0.5072539351412858,0.6173384275951138
349.6,0.21802,0.5074435805044566,0.6174857042514805
349.7,0.217979,0.5072940524296489,0.6173695822724222
349.8,0.21793,0.5071153481451225,0.6172308023462305
349.9,0.217825,0.5067324103925659,0.6169334167901053
350,0.217812,0.5066849990517732,0.6168965976260137
350.1,0.217764,0.5065099417934616,0.6167606499432136
350.2,0.217906,0.5070278195159666,0.6171628285048304
350.3,0.217916,0.5070642897781149,0.6171911509387471
350.4,0.217934,0.5071299362499817,0.6172421313197971
350.5,0.217919,0.5070752308567594,0.6171996476689221
350.6,0.217925,0.5070971130140484,0.6172166411292721
350.7,0.217873,0.5069074676508775,0.6170693644729054
350.8,0.217929,0.5071117011189077,0.6172279701028388
350.9,0.217968,0.5072539351412858,0.6173384275951138
351,0.217914,0.5070569957256853,0.6171854864519638
351.1,0.217751,0.5064625304526689,0.6167238307791219
351.2,0.217687,0.5062291207749201,0.6165425672020551
351.3,0.217593,0.5058863003107267,0.6162763363232383
351.4,0.21752,0.5056200673970443,0.6160695825556465
351.5,0.217571,0.5058060657340004,0.6162140269686216
351.6,0.217369,0.505069366438606,0.6156419138035046
351.7,0.217405,0.5052006593823396,0.6157438745656046
351.8,0.217332,0.5049344264686574,0.6155371207980129
351.9,0.217449,0.505361128535792,0.6158684932748382
352,0.217405,0.5052006593823396,0.6157438745656046
352.1,0.217304,0.5048323097346423,0.6154578179830462
352.2,0.217315,0.5048724270230055,0.6154889726603546
352.3,0.217238,0.5045916060044638,0.6152708899191961
352.4,0.217305,0.5048359567608571,0.6154606502264379
352.5,0.217087,0.5040409050460255,0.6148432211670543
352.6,0.217098,0.5040810223343886,0.6148743758443627
352.7,0.217089,0.5040481990984551,0.6148488856538376
352.8,0.216949,0.5035376154283797,0.6144523715790041
352.9,0.217048,0.5038986710236473,0.6147327636747791
353,0.217042,0.5038767888663584,0.6147157702144292
353.1,0.217057,0.5039314942595807,0.6147582538653042
353.2,0.217155,0.5042889028286335,0.6150358137176877
353.3,0.217261,0.504675487607405,0.6153360315172045
353.4,0.217286,0.5047666632627755,0.6154068376019962
353.5,0.217307,0.5048432508132868,0.6154663147132212
353.6,0.217433,0.5053027761163547,0.6158231773805714
353.7,0.217389,0.5051423069629024,0.615698558671338
353.8,0.21733,0.5049271324162278,0.6155314563112296
353.9,0.21726,0.5046718405811901,0.6153331992738129
354,0.217261,0.504675487607405,0.6153360315172045
354.1,0.21722,0.504525959532597,0.6152199095381461
354.2,0.217139,0.5042305504091963,0.614990497823421
354.3,0.217223,0.5045369006112416,0.6152284062683211
354.4,0.21716,0.5043071379597076,0.615049974934646
354.5,0.217193,0.5044274898247968,0.6151434389665711
354.6,0.217122,0.5041685509635443,0.6149423496857627
354.7,0.217167,0.5043326671432115,0.6150698006383877
354.8,0.217029,0.5038293775255657,0.6146789510503375
354.9,0.216938,0.5034974981400165,0.6144212169016957
355,0.21694,0.5035047921924463,0.614426881388479
355.1,0.21683,0.5031036193088155,0.6141153346153956
355.2,0.216816,0.5030525609418081,0.6140756832079122
355.3,0.216714,0.5026805642678959,0.613786794381962
355.4,0.216735,0.5027571518184073,0.6138462714931872
355.5,0.216723,0.5027133875038293,0.613812284572487
355.6,0.216722,0.5027097404776145,0.6138094523290953
355.7,0.216787,0.5029467971815782,0.6139935481495539
355.8,0.216767,0.5028738566572816,0.6139369032817205
355.9,0.216704,0.5026440940057477,0.6137584719480454
356,0.216621,0.5023413908299172,0.6135233957465369
356.1,0.216628,0.502366920013421,0.6135432214502785
356.2,0.216632,0.5023815081182803,0.6135545504238452
356.3,0.216559,0.5021152752045982,0.6133477966562535
356.4,0.216566,0.5021408043881019,0.6133676223599952
356.5,0.216572,0.5021626865453909,0.6133846158203451
356.6,0.216509,0.5019329238938569,0.6132061844866701
356.7,0.216511,0.5019402179462866,0.6132118489734535
356.8,0.216572,0.5021626865453909,0.6133846158203451
356.9,0.216568,0.5021480984405317,0.6133732868467785
357,0.216662,0.5024909189047251,0.6136395177255953
357.1,0.216672,0.5025273891668733,0.613667840159512
357.2,0.216679,0.5025529183503771,0.6136876658632537
357.3,0.21662,0.5023377438037024,0.6135205635031453
357.4,0.21663,0.5023742140658507,0.6135488859370619
357.5,0.21661,0.5023012735415542,0.6134922410692286
357.6,0.216457,0.5017432785306861,0.6130589078303034
357.7,0.216448,0.5017104552947527,0.6130334176397784
357.8,0.216336,0.5013019883586923,0.6127162063799115
357.9,0.216359,0.5013858699616333,0.6127813479779198
358,0.216361,0.5013931640140629,0.6127870124647032
358.1,0.216402,0.5015426920888708,0.6129031344437617
358.2,0.216542,0.5020532757589462,0.6132996485185952
358.3,0.216601,0.5022684503056207,0.6134667508787035
358.4,0.216683,0.5025675064552363,0.6136989948368203
358.5,0.216631,0.5023778610920655,0.6135517181804536
358.6,0.216612,0.5023085675939839,0.6134979055560119
358.7,0.216585,0.5022100978861835,0.6134214349844369
358.8,0.216585,0.5022100978861835,0.6134214349844369
358.9,0.216566,0.5021408043881019,0.6133676223599952
359,0.216355,0.5013712818567739,0.6127700190043531
359.1,0.21626,0.5010248143663657,0.6125009558821447
359.2,0.216315,0.501225400808181,0.6126567292686865
